     183  -0.798835    291.297      481.5    174.881   -448.619  20
     184   -1.21653    290.641     465.25    164.003   -435.386  22
     185  -0.722956      289.5     451.75    150.797   -425.838  17
     186   -1.07556    288.719        438    140.564   -414.832  18
     187   -1.06799    287.969     425.75    131.343   -404.984  19
     188  -0.833121    286.938        414     120.61   -396.042  18
     189   -1.18626     286.25     402.75    112.701    -386.66  21
     190  -0.733809    285.094      392.5    102.207   -378.959  19
     191  -0.977826    284.297      383.5    94.7039   -371.623  22
     192  -0.938977    283.516      375.5    87.7583   -365.101  19
     193   -1.25489    282.781      365.5    80.8593   -356.444  21
     194  -0.811798    281.734     357.25    72.6556   -349.784  20
     195  -0.900658    280.797      349.5     65.471   -343.313  21
     196  -0.782976    279.766      342.5    58.0943   -337.537  21
     197  -0.904024    278.891        336    51.9284   -331.963  21
     198   -1.07546    278.094     329.25    46.3562    -325.97  19
     199   -1.00721    277.297     323.25    41.0561   -320.632  21
     200  -0.957472    276.453      317.5    35.6839   -315.488  23
     201   -1.35905    275.844     311.75    31.7411    -310.13  23
     202  -0.791419    274.875     306.75    26.0683    -305.64  24
     203   -0.63474    273.609     301.75    18.9963   -301.151  23
     204   -1.46232    273.062        297    15.8673   -296.576  25
     205   -0.62494    271.859     292.75    9.49872   -292.596  22
     206  -0.980204    271.047      288.5    5.27101   -288.452  25
     207   -1.08311    270.188     283.75   0.928568   -283.748  24
     208   -1.97809    269.828     280.25  -0.840688   -280.249  25
     209  -0.644057     268.25      275.5   -8.41336   -275.372  22
     210   -2.66298    267.969     272.25   -9.64979   -272.079  23
     211   -1.20915    267.156        268   -13.2961    -267.67  18
     212   -0.79033    266.078      264.5   -18.0908   -263.881  19
     213   -0.79935    264.953        261   -22.9604   -259.988  21
     214   -1.35753    264.312     257.75   -25.5437   -256.481  19
     215   -1.16864    263.422        254   -29.0977   -252.328  21
     216   -1.20429    262.578      250.5   -32.3581   -248.401  18
     217  -0.781479    261.484     247.75   -36.6866   -245.019  18
     218   -3.61912    261.172     244.75    -37.562    -241.85  21
     219  -0.894716    260.344      242.5   -40.6761   -239.064  24
     220  -0.577442    258.844     240.25   -46.4848    -235.71  26
     221   -1.53064    258.312        238   -48.2125   -233.066  30
     222  -0.702823    257.016     235.75   -52.9696   -229.722  27
     223   -22.8491    256.828        233   -53.0944    -226.87  27
     224  -0.627323    255.125     230.75   -59.2361   -223.017  30
     225    18.4347    255.047     229.25   -59.1531   -221.487  31
     226  -0.621607    253.531      227.5   -64.4945   -218.167  32
     227     7.3676    253.453      225.5   -64.2223   -216.161  31
     228  -0.901522    251.781      222.5   -69.5637   -211.346  28
     229    1.72769    251.688     224.25   -70.4593   -212.893  27
     230   -1.39756    250.516        221   -73.7145   -208.344  27
     231  -0.659253    249.422        220   -77.3265   -205.963  29
     232   -1.09566    248.641      218.5   -79.5813   -203.492  27
     233   -1.78753    248.156        217   -80.7406    -201.42  28
     234  -0.942102    246.938     215.25    -84.321   -198.047  26
     235  -0.899571    246.344      214.5   -86.0678   -196.475  30
     236  -0.826969    245.375      213.5   -88.9606   -194.083  29
     237   -1.08147    244.719      212.5   -90.7507   -192.147  32
     238   -1.82268    244.344      211.5   -91.5733   -190.648  31
     239  -0.680513    242.297      210.5   -97.8594    -186.37  32
     240   -1.00631    241.406      209.5   -100.266   -183.948  31
     241    1.83461    241.406     208.75   -99.9069    -183.29  32
     242  -0.716858    240.188     208.25   -103.534    -180.69  31
     243   -1.25399    239.297        207   -105.692   -177.984  35
     244  -0.852926        238     206.25   -109.296    -174.91  33
     245  -0.822467    236.844     205.75    -112.53    -172.25  33
     246    6.26566     236.75        205     -112.4   -171.439  34
     247  -0.764854    235.641     204.75   -115.557   -169.024  36
     248  -0.693927    234.844     204.75   -117.897     -167.4  36
     249    4.03781    234.734     203.75   -117.639   -166.359  32
     250  -0.920581    232.859        203   -122.566   -161.823  36
     251   0.267829     232.75      203.5   -123.177   -161.986  32
     252    2.49802    232.672      202.5   -122.792   -161.023  34
     253  -0.891573    231.625     202.25   -125.558   -158.557  37
     254  -0.699283    230.594      202.5    -128.55   -156.465  33
     255   -1.95579    230.266        202   -129.124   -155.341  36
     256  -0.849845    229.016        202   -132.482   -152.487  41
     257   -1.16883        228      201.5    -134.83   -149.744  37
     258   -0.68505    227.484     201.75   -136.341   -148.709  38
     259  -0.940192    226.047     201.75   -140.029   -145.241  43
     260  -0.976551    225.312     201.75   -141.879   -143.435  41
     261  -0.800797    224.672        202   -143.651   -142.015  32
     262   -1.22286    223.859     201.75    -145.47   -139.791  38
     263   0.519368    223.797      202.5   -146.164   -140.151  36
     264   -0.92703    221.922        203   -151.043   -135.628  40
     265     4.7973    221.766     202.25   -150.853   -134.716  33
     266  -0.343006    221.391        203   -152.295   -134.221  39
     267   -1.10341    219.234     203.25    -157.43   -128.554  37
     268    0.81658    219.234        204   -158.011   -129.029  38
     269   -1.05133    218.391     204.25    -160.09   -126.843  37
     270   -1.17701    216.906      204.5   -163.522   -122.804  36
     271   0.369555    216.844     205.25   -164.256   -123.075  34
     272   -1.20376    215.688      205.5   -166.909   -119.881  34
     273  -0.955903    214.969        206    -168.81   -118.065  30
     274  -0.381905    214.562        207   -170.466   -117.432  33
     275    -0.4563    214.219     207.75   -171.788   -116.829  31
     276   -1.10643    213.281     208.25   -174.094   -114.277  34
     277  -0.645627    212.078     210.25    -178.15   -111.659  28
     278   -9.82571    211.375        209    -178.44   -108.813  30
     279   0.116325    211.125        211   -180.625   -109.067  26
     280   -1.38338    209.703      211.5    -183.71     -104.8  25
     281   -0.43548    209.344      212.5   -185.235   -104.135  33
     282  -0.774919    208.562     213.75   -187.736   -102.198  30
     283  -0.918478    207.797     214.75   -189.969   -100.146  31
     284  -0.717495    207.141        216   -192.216    -98.534  28
     285   -1.00227    206.141     217.25   -195.029   -95.7151  24
     286   -1.69977    204.656     217.75   -197.897   -90.8395  30
     287  -0.034617    204.234        221   -201.524   -90.7139  28
     288    1.99364    203.969     219.75     -200.8   -89.2709  27
     289  -0.665044    202.484      223.5    -206.51   -85.4734  28
     290    1.19802    202.281        222   -205.424    -84.172  28
     291  -0.563481    201.016        226   -210.967   -81.0487  26
     292   0.874738    200.875      224.5   -209.764   -79.9962  27
     293  -0.485698    199.562      229.5   -216.253   -76.8446  27
     294   0.858175    199.344     227.25   -214.421   -75.2731  25
     295  -0.733734    198.094     230.75   -219.339   -71.6647  24
     296  -0.942569    197.312      232.5   -221.967   -69.1881  26
     297  -0.678234    196.703      234.5   -224.606   -67.3983  25
     298  -0.737234    196.062      236.5   -227.267   -65.4362  25
     299  -0.674461    194.938      240.5   -232.373   -61.9925  24
     300    0.83062    194.688     238.25   -230.465   -60.4076  21
     301  -0.525985    193.672        243   -236.115   -57.4358  23
     302  -0.430061    193.234      245.5    -238.98   -56.2035  20
     303  -0.872112    192.438        248    -242.18   -53.4129  17
     304  -0.742786    191.719     250.75   -245.523   -50.9293  17
     305  -0.795162    190.328        256   -251.852    -45.897  20
     306    0.31682    190.234     252.75   -248.729   -44.9074  19
     307  -0.789426    188.812      258.5   -255.448   -39.6026  20
     308  -0.514162    188.297     261.75    -259.01   -37.7711  18
     309  -0.888716    187.531     264.75   -262.466      -34.7  17
     310   -1.16153    186.562     267.75   -265.996   -30.6003  15
     311 -0.0922468    186.375        272   -270.318   -30.2016  22
     312   -1.54347     185.25     274.75   -273.597   -25.1401  21
     313  -0.469435    184.828     278.25   -277.263   -23.4195  21
     314   -1.74561    183.547     281.25   -280.711   -17.3996  23
     315 -0.0208161    183.484        285   -284.473   -17.3213  23
     316   -1.29353    182.266     289.25   -289.024   -11.4347  24
     317  -0.819087    181.703      292.5   -292.371   -8.69332  23
     318  -0.870166    180.906        297   -296.963   -4.69747  22
     319  -0.700251    180.391     300.75   -300.743   -2.05041  22
     320   -2.16468    179.172     303.75   -303.718     4.3901  21
     321  -0.967582    178.391     308.25   -308.128    8.65726  21
     322  -0.416128    178.109     312.25    -312.08    10.3016  23
     323   -1.08067    177.203     317.25   -316.872    15.4803  21
     324  -0.819855    176.547     322.25   -321.665    19.4097  22
     325     -1.311    175.641     326.75   -325.805    24.8369  20
     326  -0.716323    175.016     332.75   -331.492    28.9107  18
     327   -1.84376    173.938        337   -335.115    35.5917  20
     328   -0.50042    173.578     342.75   -340.599     38.336  18
     329   -1.27962    172.703        348   -345.182    44.1997  18
     330  -0.760731    172.031     355.25    -351.82    49.2494  19
     331    -1.0503    171.219     361.75    -357.51    55.2256  18
     332  -0.856598    170.594     368.25   -363.299    60.1844  17
     333  -0.961259    169.812     375.75   -369.826    66.4589  17
     334   -1.03217    169.062     382.75   -375.797    72.6223  16
     335   -1.18132    168.125     390.75   -382.388    80.4074  17
     336    -1.2045    167.219     398.75    -388.87    88.2152  17
     337  -0.967929    166.516        407    -395.78    94.9043  18
     338  -0.860386    165.828     416.75   -404.066    102.034  14
     339  -0.981494    165.047     426.75   -412.299    110.114  16
     340   -1.01118    164.281     436.75   -420.417    118.322  16
     341   -1.11386    163.531        446   -427.703    126.438  15
     342  -0.873407    162.844        458   -437.621      135.1  22
     343   -1.04736    162.047     469.75   -446.877    144.795  22
     344  -0.885888    161.375     482.75   -457.468    154.177  16
     345  -0.790247    160.828        496   -468.491    162.888  16
     346   -1.17806    159.922     509.75    -478.77    174.998  15
     347  -0.875953    159.219      526.5   -492.247    186.803  16
     348   -1.01949    158.453     542.25   -504.356    199.148  15
     349  -0.933318     157.75     559.75   -518.071    211.949  14
     350  -0.916334    157.031      579.5   -533.556    226.138  19
     351  -0.878914    156.406     599.25   -549.157    239.849  16
     352  -0.967917    155.609      622.5   -566.943    257.065  17
     353  -0.906477    154.812     650.75   -588.877    276.947  14
     354  -0.884066    154.141        678    -610.11    295.719  13
     355  -0.876179    153.438     709.75   -634.834    317.382  13
     356  -0.902082    152.688        745   -661.945    341.838  11
     357  -0.935591    151.938     781.25   -689.402    367.527  14
     358  -0.928137    151.219     820.25    -718.92    394.923  13
     359  -0.893129      150.5      867.5   -755.034    427.177  13
     360  -0.955599    149.719        917   -791.885    462.393  11
     361   -0.89691    148.969      979.5    -839.32    504.938  11
     362  -0.955475     148.25     1037.5    -882.24    545.947  13
     363     -0.838    147.547       1134   -956.904    608.515  11
     364  -0.901603    146.812    1227.25   -1027.07    671.773  11
     365   -1.06596    146.094    1294.25   -1074.16    721.979  12
     366    2.23248    145.234    1297.75   -1066.09    740.004  42
     367    1.25669    144.484    1296.75    -1055.5    753.314  33
     368    1.13189    143.688       1295   -1043.51    766.885  34
     369    1.34107    142.891       1295   -1032.74    781.323  36
     370   0.701833    142.078    1289.25   -1017.02    792.356  39
     371     1.1962    141.266    1288.75    -1005.3    806.385  33
     372    1.03529    140.484    1287.25    -993.05    819.063  35
     373   0.941949    139.641       1285   -979.167     832.14  39
     374   0.791101    138.828     1281.5   -964.634    843.637  36
     375    1.56196    138.047    1284.25   -955.086     858.55  39
     376   0.901953     137.25     1282.5   -941.769    870.562  36
     377    1.03756    136.438    1282.25   -929.148    883.657  42
     378   0.979563    135.656    1281.75   -916.655    895.894  39
     379    1.26941    134.781       1284   -904.452    911.385  41
     380    1.18126    133.953    1285.75     -892.4    925.622  36
     381    1.09004    133.141       1287   -880.039    939.095  41
     382    1.22112    132.344     1289.5   -868.578    953.091  36
     383   0.801059    131.562     1288.5   -854.838    964.098  41
     384    1.32542    130.766    1292.25   -843.796    978.733  47
     385    1.25607    129.922       1296   -831.698    993.929  47
     386   0.622414    129.094     1293.5    -815.67    1003.91  45
     387    2.63084    128.344     1303.5   -808.663    1022.34  42
     388    0.84687    127.531    1304.25   -794.541     1034.3  40
     389   0.938033    126.703    1306.25   -780.705    1047.28  41
     390    0.98502    125.875       1309   -767.099    1060.68  37
     391   0.879373    125.125    1310.75   -754.156    1072.06  37
     392    1.10397    124.328       1315    -741.57    1085.96  31
     393    1.89333      123.5    1325.25   -731.454    1105.11  36
     394   0.714389    122.734       1326   -717.028    1115.41  32
     395   0.944854    121.906    1329.75   -702.814    1128.84  20
     396   0.666339    121.062     1330.5   -686.502    1139.71  28
     397    1.32508    120.328     1337.5   -675.372    1154.46  34
     398    1.24945    119.484    1345.25   -662.113    1171.03  32
     399     1.1478    118.719    1351.75    -649.53    1185.47  30
     400   0.906942    117.906     1356.5   -634.878    1198.76  32
     401     1.6827    117.125       1368   -623.717    1217.54  32
     402   0.857628    116.281       1373   -607.934    1231.07  31
     403    0.55156    115.484       1374   -591.184    1240.31  27
     404    1.31966    114.656     1384.5   -577.576    1258.27  26
     405    1.54739    113.906    1396.25   -565.818    1276.47  33
     406   0.631695    113.109    1399.25   -549.188    1286.97  28
     407    1.09212     112.25       1409   -533.516    1304.09  29
     408     1.1658    111.453    1419.25   -519.076    1320.92  28
     409    1.07101    110.484       1431   -500.781    1340.51  28
     410   0.968954    109.656    1440.25   -484.466    1356.32  27
     411   0.687415    108.891     1445.5   -467.999    1367.64  27
     412    1.26891    108.094    1458.75   -453.048    1386.61  28
     413   0.792755    107.266    1466.75   -435.334    1400.66  28
     414    1.04057    106.484       1478   -419.388    1417.25  27
     415    1.24496    105.703    1492.25   -403.882    1436.55  24
     416    1.11386    104.844    1506.75   -386.005    1456.47  25
     417   0.806758    104.031     1516.5   -367.677    1471.25  23
     418    1.38235     103.25    1534.25   -351.651    1493.41  26
     419   0.904429    102.438     1546.5   -333.077    1510.21  24
     420    1.30648    101.641       1565   -315.774    1532.81  28
     421   0.957865    100.812     1579.5   -296.307    1551.46  22
     422    1.10596    100.047    1595.75   -278.385    1571.28  26
     423   -5.10554    97.3594        444    -56.873    440.342  23
     424    0.17096    96.6719     444.25   -51.6144    441.241  23
     425    0.82893    95.7969     448.75   -45.3247    446.455  25
     426    1.15354         95     454.75   -39.6341     453.02  22
     427    1.07949      94.25     460.25   -34.1084    458.984  21
     428      1.239    93.5625     466.25   -28.9715    465.349  23
     429   0.911935    92.8125     471.25   -23.1231    470.682  22
     430    1.08848    91.9688     478.25     -16.43    477.968  21
     431    1.20926    91.2656        485   -10.7125    484.882  21
     432   0.929767    90.4844        491   -4.15083    490.982  21
     433   0.790772    89.5312      497.5    4.07012    497.483  22
     434    1.39413    88.9531     504.75    9.22198    504.666  19
     435   0.881364    87.9844     512.75    18.0345    512.433  25
     436   0.966277    87.2188        520    25.2319    519.387  22
     437   0.947329    86.4688     527.25    32.4749    526.249  26
     438   0.947577    85.5781     536.25    41.3447    534.654  22
     439    1.41131    84.9219     546.75     48.395    544.604  23
     440   0.927712    84.2031      554.5    56.0056    551.664  24
     441   0.946862    83.3125     564.75    65.7674    560.907  19
     442    1.01867    82.5625      574.5    74.3659    569.667  20
     443   0.904746    81.6719     585.25    84.7687    579.078  21
     444   0.972301    80.9375     595.25    93.7589     587.82  19
