     230   -1.78612     247.25     154.75   -59.8435   -142.711  29
     231   -1.54812    246.422     153.25   -61.2999   -140.456  28
     232  -0.934723    245.609      152.5   -62.9757    -138.89  29
     233  -0.964587    244.797     151.75   -64.6195   -137.304  25
     234   -1.74026    243.969     150.25   -65.9389   -135.008  25
     235   -1.53636    243.156        149   -67.2823   -132.944  26
     236   -1.05391    242.328     148.25   -68.8484   -131.293  27
     237   -1.10121    241.516      147.5   -70.3456   -129.645  21
     238   -1.69015    240.688     146.25      -71.6   -127.525  24
     239   -1.17695    239.875      145.5   -73.0247   -125.848  25
     240  -0.971625    239.062        145   -74.5449   -124.371  23
     241   -1.53614    238.234        144   -75.8082    -122.43  25
     242   -1.29793    237.422     143.25   -77.1328   -120.711  26
     243     4.9987    237.344     142.75   -77.0276   -120.185  28
     244  -0.862224    235.781     142.25   -79.9949   -117.626  26
     245   -1.41352    234.953      141.5   -81.2559   -115.844  27
     246   -1.48239    234.141     140.75    -82.451   -114.072  25
     247   -1.08193    233.078     140.25   -84.2518   -112.124  27
     248   -1.52248      232.5     139.75   -85.0744   -110.871  28
     249   -1.00358    231.688      139.5   -86.4831   -109.457  29
     250   -1.02835    230.859     139.25   -87.8982   -108.002  30
     251   -1.36533    230.047     138.75   -89.0998   -106.362  29
     252   -1.09052    229.219      138.5   -90.4644   -104.873  27
     253    -1.8918    228.406     137.75   -91.4446   -103.019  29
     254  -0.692781    227.594        138   -93.0648   -101.897  29
     255   -2.67898    226.766        137   -93.8429   -99.8124  26
     256  -0.734968    225.953     137.25   -95.4226   -98.6514  35
     257   -1.26395    225.125        137   -96.6621   -97.0847  35
     258   -1.71397    224.312      136.5   -97.6713    -95.355  32
     259  -0.784238    223.562     136.75   -99.0922   -94.2406  31
     260   -1.38634     222.75      136.5   -100.235   -92.6563  36
     261   -1.42932    221.938     136.25   -101.353   -91.0585  36
     262  -0.872447    221.125      136.5   -102.822   -89.7766  32
     263   -1.51183    220.297     136.25   -103.918   -88.1194  34
     264   -1.19638    219.484     136.25   -105.157    -86.637  33
     265  -0.950827    218.672      136.5   -106.571   -85.2933  35
     266   -1.26778    217.859      136.5   -107.769   -83.7735  35
     267    -1.3058    217.031      136.5   -108.969   -82.2072  30
     268   -1.03092    216.234     136.75   -110.303   -80.8315  30
     269   -1.07153    215.406        137   -111.664   -79.3737  33
     270   -1.42815    214.594        137   -112.778   -77.7823  30
     271  -0.881781    213.781      137.5   -114.285   -76.4533  30
     272   -1.16365    212.969     137.75   -115.568    -74.961  31
     273  -0.769221    212.391     138.25    -116.74    -74.059  29
     274   -1.30682    211.328      138.5   -118.307   -72.0115  32
     275   -1.66943    210.516      138.5   -119.316   -70.3266  30
     276   -1.30999    209.703     138.75   -120.519   -68.7515  32
     277   -1.35693    208.875        139   -121.719   -67.1231  26
     278   -1.08454    208.062      139.5     -123.1   -65.6256  30
     279    -1.1178     207.25        140   -124.462   -64.1023  27
     280   -1.48175    206.438     140.25   -125.583   -62.4423  28
     281   -1.18675    205.625     140.75   -126.906   -60.8714  29
     282  -0.369409    205.312      141.5   -127.914    -60.499  29
     283   -1.80382    203.984     141.75   -129.511   -57.6196  29
     284   -1.03592    203.172      142.5   -131.004   -56.0724  27
     285   -1.34456    202.359        143   -132.249   -54.3993  27
     286   -1.38753    201.547      143.5   -133.472   -52.7021  30
     287   -1.44614    200.719        144   -134.687   -50.9445  28
     288  -0.909457    199.953        145   -136.296   -49.4814  27
     289   -1.21145    199.141     145.75   -137.692   -47.7897  27
     290   -1.58117    198.328     146.25   -138.831   -45.9896  29
     291   -1.29123    197.516        147   -140.184    -44.242  25
     292    -1.3515    196.688     147.75   -141.528   -42.4266  26
     293   -1.37991    195.875      148.5   -142.836   -40.6206  25
     294    -1.1587    195.062      149.5   -144.364   -38.8509  26
     295   -1.19875     194.25      150.5   -145.869   -37.0461  28
     296   -1.24037    193.438      151.5   -147.353   -35.2063  27
     297   -1.58607    192.625     152.25   -148.569   -33.2771  25
     298   -1.64271    191.812        153    -149.76   -31.3206  24
     299   -0.49395    191.094      155.5   -152.594   -29.9205  27
     300    0.41436        191     154.25   -151.416   -29.4323  25
     301    -1.2135    189.359     156.75   -154.663   -25.4917  25
     302   -1.53363    188.547     157.75   -155.998   -23.4446  25
     303   -1.11617    187.734     159.25   -157.801    -21.432  26
     304   -1.36643    186.922      160.5    -159.33   -19.3428  22
     305   -1.20112    186.109        162    -161.08   -17.2411  25
     306   -1.24714    185.297      163.5   -162.802   -15.0937  23
     307   -1.29517    184.484        165   -164.495   -12.9009  24
     308  -0.351579    184.219     166.75   -166.298   -12.2669  25
     309   -2.24667    182.844     168.25   -168.043   -8.34729  23
     310  -0.441023    182.219        172   -171.871   -6.65895  20
     311     0.3614    182.031     170.25   -170.143   -6.03444  21
     312   -1.43299    180.406      173.5   -173.496   -1.23017  21
     313 -0.00501047    180.391      177.5   -177.496   -1.21013  22
     314   0.366401    180.156      175.5   -175.499  -0.478601  22
     315   -1.07833    178.141      181.5   -181.404    5.88904  20
     316   0.258636    177.953      179.5   -179.385    6.41122  24
     317 -0.0859368    177.891      183.5   -183.376    6.75413  21
     318  -0.868642    176.156     190.75   -190.321    12.7871  20
     319   0.544455    175.672     188.25   -187.713    14.2069  23
     320   0.105183    175.531     185.75   -185.185    14.4728  20
     321  -0.998062    173.719        193   -191.841    21.1159  22
     322  -0.270007    173.594     195.75   -194.528    21.8413  20
     323   -0.26824    173.484     198.25   -196.969    22.4963  22
     324   -2.78636    171.938        201   -199.013    28.1909  20
     325  -0.626243    171.594     203.75   -201.561    29.7864  22
     326   -1.14907    170.828        207   -204.353    32.9951  23
     327  -0.586856    170.484     210.25   -207.357    34.7578  21
     328   -1.15522    169.875        213   -209.683    37.4446  24
     329   -1.18571    169.109      216.5   -212.601    40.9044  23
     330  -0.720255    168.688        220   -215.726    43.1552  18
     331    -2.2149    167.625        223   -217.819    47.7909  22
     332   -1.44398     166.75     226.75   -220.714    51.9712  20
     333   -2.36661    165.656        230    -222.83    56.9799  23
     334  -0.342467    165.578        234   -226.626      58.28  18
     335  -0.947855    164.469      242.5   -233.645    64.9327  17
     336  -0.186885    164.375        238   -229.205    64.1029  17
     337  -0.839892    163.406     247.25   -236.953    70.6106  15
     338   -1.11713    162.609        253   -241.435    75.6178  13
     339   -1.15158    161.828     258.75   -245.845     80.696  14
     340  -0.855415    160.828     270.25   -255.261    88.7509  14
     341  -0.335798    160.812      263.5   -248.862    86.6021  15
     342  -0.775483    159.875        277   -260.088    95.3072  18
     343   -1.09446    159.297      282.5   -264.257    99.8711  17
     344   -2.04249    158.188      288.5   -267.845    107.198  18
     345  -0.963184    157.656     295.25   -273.083    112.243  16
     346   -1.47276    156.844     301.75    -277.44     118.66  17
     347  -0.976298    156.359      308.5    -282.61    123.708  17
     348   -1.47961    155.531     315.75   -287.392    130.783  15
     349   -1.75025    154.609        323     -291.8    138.498  16
     350  -0.936057    154.141      331.5   -298.306    144.588  14
     351   -1.41902    153.328     340.25   -304.045    152.732  17
     352   -1.06091    152.719      350.5   -311.513    160.655  15
     353   -1.40516    151.922     360.25   -317.851    169.561  12
     354    -1.4969    151.156      369.5   -323.659    178.255  15
     355  -0.929083    150.688        382    -333.09    187.017  14
     356    -2.0142    149.625     392.75   -338.839    198.597  14
     357    -1.2255    148.969     405.25   -347.253    208.909  15
     358   -1.05919    148.453     418.75   -356.864    219.088  13
     359    -1.2676    147.703     434.25   -367.068    232.022  12
     360   -1.24624    147.016        450   -377.469    244.985  11
     361   -1.50028    146.094      467.5   -388.002    260.788  12
     362   -1.21331    145.453     485.75   -400.094    275.459  10
     363   -1.23842    144.766     506.25   -413.504    292.067  11
     364    -1.1686        144      534.5    -432.42    314.171  10
     365   -1.32931    143.375     554.25   -444.817    330.652  11
     366    -1.2564    142.547     586.25   -465.395    356.506  10
